ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
821;1;CARDIGAN BABY SET - Body - navy;Ubrania;119;1;119;1;;;;;RF-demo_822;RF-demo_822;Carter's;Carter's;1652941968741;;0;2.34;2.81;3.34;0.44;12;1;both;18;;;CARDIGAN BABY SET - Body - navy,  Carter's;CARDIGAN BABY SET - Body - navy  Firma Carter's  Rozmiary: , 62, 68, 74, 80, 86, 50/56, 86/92;carters,cardigan,baby;CARDIGAN BABY SET - Body - navy;carters cardigan baby set spodnie;clothing - CARDIGAN BABY SET - Body - navy;carters-cardigan-baby-set-spodnie-materialowe-navy-cj224d0jm-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CJ/22/4D/0J/MK/11/CJ224D0JM-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
822;1;TODDLER BOY LOGO - Bluza z kapturem - fresh grass;Ubrania;99;1;99;1;;;;;RF-demo_823;RF-demo_823;GAP;GAP;9049445174504;;0;3.51;0.65;2.7;3.81;6;1;both;18;;;TODDLER BOY LOGO - Bluza z kapturem - fresh grass,  GAP;TODDLER BOY LOGO - Bluza z kapturem - fresh grass  Firma GAP  Rozmiary: , 92, 98, 104, 110, 80/86, 86/92;gap,toddler,boy;TODDLER BOY LOGO - Bluza z kapturem - fresh grass;gap toddler boy logo bluza;clothing - TODDLER BOY LOGO - Bluza z kapturem - fresh grass;gap-toddler-boy-logo-bluza-gp024k05k-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4K/05/KM/11/GP024K05K-M11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
823;1;ROCHESTER LOGO HALF ZIP - Bluza - mottled grey;Ubrania;189;1;189;1;;;;;RF-demo_824;RF-demo_824;Champion;Champion;1237256456068;;0;2.83;1.74;0.44;0.43;39;1;both;11;;;ROCHESTER LOGO HALF ZIP - Bluza - mottled grey,  Champion;ROCHESTER LOGO HALF ZIP - Bluza - mottled grey  Firma Champion  Rozmiary: , 104, 116, 128, 140, 152, 164, 176;champion,rochester,logo;ROCHESTER LOGO HALF ZIP - Bluza - mottled grey;champion rochester logo half zip;clothing - ROCHESTER LOGO HALF ZIP - Bluza - mottled grey;champion-rochester-logo-half-zip-bluza-c7643g03d-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/3G/03/DC/11/C7643G03D-C11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
824;1;SHORT SLEEVE LOGO TEE - T-shirt z nadrukiem - black;Ubrania;139;1;139;1;;;;;RF-demo_825;RF-demo_825;Abercrombie & Fitch;Abercrombie & Fitch;8842386764600;;0;3.87;3.07;1.24;2.86;6;1;both;2;;;SHORT SLEEVE LOGO TEE - T-shirt z nadrukiem - black,  Abercrombie & Fitch;SHORT SLEEVE LOGO TEE - T-shirt z nadrukiem - black  Firma Abercrombie & Fitch  Rozmiary: , XS, S, M, L;abercrombie,and,fitch;SHORT SLEEVE LOGO TEE - T-shirt z nadrukiem - black;abercrombie and fitch short sleeve;clothing - SHORT SLEEVE LOGO TEE - T-shirt z nadrukiem - black;abercrombie-and-fitch-short-sleeve-logo-tee-t-shirt-z-nadrukiem-a0f21d03n-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/A0/F2/1D/03/NQ/11/A0F21D03N-Q11@16.jpg;1;;1;new;0;1;0;0;0;0;0;0
825;1;NKMOLIVANDER SLIM BOX - Bluzka z długim rękawem - black;Ubrania;54;1;54;1;;;;;RF-demo_826;RF-demo_826;Name it;Name it;2115250125844;;0;1.98;2.87;1.82;0.09;17;1;both;9;;;NKMOLIVANDER SLIM BOX - Bluzka z długim rękawem - black,  Name it;NKMOLIVANDER SLIM BOX - Bluzka z długim rękawem - black  Firma Name it  Rozmiary: , 116, 122/128, 134/140, 146/152, 158/164;name,it,nkmolivander;NKMOLIVANDER SLIM BOX - Bluzka z długim rękawem - black;name it nkmolivander slim box;clothing - NKMOLIVANDER SLIM BOX - Bluzka z długim rękawem - black;name-it-nkmolivander-slim-box-t-shirt-z-nadrukiem-black-na824g1kl-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NA/82/4G/1K/LQ/11/NA824G1KL-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
826;1;T-shirt z nadrukiem - black;Ubrania;59;1;59;1;;;;;RF-demo_827;RF-demo_827;Even&Odd;Even&Odd;7192467671496;;0;0.88;1.57;3.69;1.57;14;1;both;6;;;T-shirt z nadrukiem - black,  Even&Odd;T-shirt z nadrukiem - black  Firma Even&Odd  Rozmiary: , XS, S, M, L, XL;evenandodd,t,shirt;T-shirt z nadrukiem - black;evenandodd t shirt z nadrukiem;clothing - T-shirt z nadrukiem - black;evenandodd-t-shirt-z-nadrukiem-black-ev421d17z-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EV/42/1D/17/ZQ/11/EV421D17Z-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
827;1;AIR MAX 200 - Sneakersy niskie - team gold/university red/black/white;Buty;449;1;449;1;;;;;RF-demo_828;RF-demo_828;Nike Sportswear;Nike Sportswear;9423667048571;;0;0.74;0.57;1.51;1.78;1;1;both;11;;;AIR MAX 200 - Sneakersy niskie - team gold/university red/black/white,  Nike Sportswear;AIR MAX 200 - Sneakersy niskie - team gold/university red/black/white  Firma Nike Sportswear  Rozmiary: , 35.5, 36, 36.5, 37.5, 38, 38.5, 39, 40;nike,sportswear,air;AIR MAX 200 - Sneakersy niskie - team gold/university red/black/white;nike sportswear air max 200;shoe - AIR MAX 200 - Sneakersy niskie - team gold/university red/black/white;nike-sportswear-air-max-200-sneakersy-niskie-ni114d0b9-e11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4D/0B/9E/11/NI114D0B9-E11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
828;1;CAMI 3 PACK - Top - white/grey/navy;Ubrania;249;1;249;1;;;;;RF-demo_829;RF-demo_829;Abercrombie & Fitch;Abercrombie & Fitch;9430214182384;;0;3.83;1.54;3.36;1.62;27;1;both;3;;;CAMI 3 PACK - Top - white/grey/navy,  Abercrombie & Fitch;CAMI 3 PACK - Top - white/grey/navy  Firma Abercrombie & Fitch  Rozmiary: , XS, S, M, L;abercrombie,and,fitch;CAMI 3 PACK - Top - white/grey/navy;abercrombie and fitch cami 3;clothing - CAMI 3 PACK - Top - white/grey/navy;abercrombie-and-fitch-cami-3-pack-top-whitegreynavy-a0f21d03v-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/A0/F2/1D/03/VA/11/A0F21D03V-A11@11.1.png;1;;1;new;0;1;0;0;0;0;0;0
829;1;NEELY - Zegarek - blue;Akcesoria;769;1;769;1;;;;;RF-demo_830;RF-demo_830;Fossil;Fossil;9556304237757;;0;2.2;0.62;3.27;1.48;22;1;both;19;;;NEELY - Zegarek - blue,  Fossil;NEELY - Zegarek - blue  Firma Fossil  Rozmiary: , One Size;fossil,neely,zegarek;NEELY - Zegarek - blue;fossil neely zegarek blue fs151m027;accessoires - NEELY - Zegarek - blue;fossil-neely-zegarek-blue-fs151m027-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/FS/15/1M/02/7K/11/FS151M027-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
830;1;Jeansy Skinny Fit - black;Ubrania;229;1;229;1;;;;;RF-demo_831;RF-demo_831;River Island;River Island;3056822637416;;0;1.46;3.48;2.16;2.93;24;1;both;11;;;Jeansy Skinny Fit - black,  River Island;Jeansy Skinny Fit - black  Firma River Island  Rozmiary: , 32x32, 32x34, 34x30, 34x32, 34x34, 36x30, 36x32, 36x34, 38x30, 38x32, 38x34, 40x30, 40x32, 42x30, 42x32, 44x30, 44x32, 44x34;river,island,jeansy;Jeansy Skinny Fit - black;river island jeansy skinny fit;clothing - Jeansy Skinny Fit - black;river-island-jeansy-skinny-fit-black-ri921n0a8-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/RI/92/1N/0A/8Q/11/RI921N0A8-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
831;1;SLIM AEDAN - Jeansy Slim Fit - grey denim;Ubrania;249;1;249;1;;;;;RF-demo_832;RF-demo_832;TOM TAILOR DENIM;TOM TAILOR DENIM;3349289174667;;0;1.96;3.42;2.91;0.89;29;1;both;15;;;SLIM AEDAN - Jeansy Slim Fit - grey denim,  TOM TAILOR DENIM;SLIM AEDAN - Jeansy Slim Fit - grey denim  Firma TOM TAILOR DENIM  Rozmiary: , 28x32, 30x32, 30x34, 31x34, 32x32, 32x34, 32x36, 33x32, 33x34, 33x36, 34x32, 34x34, 34x36, 36x32, 36x34;tom,tailor,denim;SLIM AEDAN - Jeansy Slim Fit - grey denim;tom tailor denim slim aedan;clothing - SLIM AEDAN - Jeansy Slim Fit - grey denim;tom-tailor-denim-slim-aedan-jeansy-slim-fit-grey-denim-to722g081-c11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/72/2G/08/1C/11/TO722G081-C11@13.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
832;1;FALCON - Sneakersy niskie - blue tint/glow blue/real blue;Buty;399;1;399;1;;;;;RF-demo_833;RF-demo_833;adidas Originals;adidas Originals;3522437711143;;0;3.92;1.26;0.25;3.1;36;1;both;16;;;FALCON - Sneakersy niskie - blue tint/glow blue/real blue,  adidas Originals;FALCON - Sneakersy niskie - blue tint/glow blue/real blue  Firma adidas Originals  Rozmiary: , 36, 38, 40, 42, 36 2/3, 37 1/3, 38 2/3, 39 1/3, 40 2/3, 41 1/3;adidas,originals,sneakersy;FALCON - Sneakersy niskie - blue tint/glow blue/real blue;adidas originals sneakersy niskie blue;shoe - FALCON - Sneakersy niskie - blue tint/glow blue/real blue;adidas-originals-sneakersy-niskie-blue-tintglow-bluereal-blue-ad111a0sd-k12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/11/1A/0S/DK/12/AD111A0SD-K12@16.jpg;1;;1;new;0;1;0;0;0;0;0;0
833;1;CLASSIC GLITTER - Klapki - lavender;Buty;119;1;119;1;;;;;RF-demo_834;RF-demo_834;Crocs;Crocs;2578406037589;;0;0.81;2.1;2.87;2.95;30;1;both;15;;;CLASSIC GLITTER - Klapki - lavender,  Crocs;CLASSIC GLITTER - Klapki - lavender  Firma Crocs  Rozmiary: , 22/23, 23/24, 24/25, 25/26, 27/28, 28/29, 29/30, 30/31, 32/33, 34/35;crocs,classic,glitter;CLASSIC GLITTER - Klapki - lavender;crocs classic glitter klapki cr413g01c;shoe - CLASSIC GLITTER - Klapki - lavender;crocs-classic-glitter-klapki-cr413g01c-j12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CR/41/3G/01/CJ/12/CR413G01C-J12@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
834;1;TODDLER - Obuwie do nauki chodzenia - chestnut;Buty;229;1;229;1;;;;;RF-demo_835;RF-demo_835;EMU Australia;EMU Australia;3128484441244;;0;1.05;0.36;0.16;1.15;18;1;both;5;;;TODDLER - Obuwie do nauki chodzenia - chestnut,  EMU Australia;TODDLER - Obuwie do nauki chodzenia - chestnut  Firma EMU Australia  Rozmiary: , 19, 20/21, 22/23;emu,australia,toddle;TODDLER - Obuwie do nauki chodzenia - chestnut;emu australia toddle botki em113j002;shoe - TODDLER - Obuwie do nauki chodzenia - chestnut;emu-australia-toddle-botki-em113j002-b11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/EM/11/3J/00/2B/11/EM113J002-B11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
835;1;Botki sznurowane - blue;Buty;409;1;409;1;;;;;RF-demo_836;RF-demo_836;Tommy Hilfiger;Tommy Hilfiger;9924624231797;;0;2.54;3.41;3.31;3.71;1;1;both;10;;;Botki sznurowane - blue,  Tommy Hilfiger;Botki sznurowane - blue  Firma Tommy Hilfiger  Rozmiary: , 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38;tommy,hilfiger,botki;Botki sznurowane - blue;tommy hilfiger botki sznurowane blue;shoe - Botki sznurowane - blue;tommy-hilfiger-botki-sznurowane-blue-to113i00f-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/11/3I/00/FK/11/TO113I00F-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
836;1;BOYS BASIC  - T-shirt basic - meteorite;Ubrania;59;1;59;1;;;;;RF-demo_837;RF-demo_837;Tommy Hilfiger;Tommy Hilfiger;6971860330947;;0;3.18;1.81;2.11;3.18;38;1;both;3;;;BOYS BASIC  - T-shirt basic - meteorite,  Tommy Hilfiger;BOYS BASIC  - T-shirt basic - meteorite  Firma Tommy Hilfiger  Rozmiary: , 104, 110, 116, 122, 128, 152, 164, 176;tommy,hilfiger,boys;BOYS BASIC  - T-shirt basic - meteorite;tommy hilfiger boys basic t;clothing - BOYS BASIC  - T-shirt basic - meteorite;tommy-hilfiger-boys-basic-t-shirt-basic-to124g05s-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/4G/05/SQ/11/TO124G05S-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
837;1;JCOERIC TEE  - T-shirt z nadrukiem - maritime blue;Ubrania;54;1;54;1;;;;;RF-demo_838;RF-demo_838;Jack & Jones;Jack & Jones;1096830478514;;0;3.38;2.94;2.62;0.32;17;1;both;7;;;JCOERIC TEE  - T-shirt z nadrukiem - maritime blue,  Jack & Jones;JCOERIC TEE  - T-shirt z nadrukiem - maritime blue  Firma Jack & Jones  Rozmiary: , XS, S, M, L, XL;jack,and,jones;JCOERIC TEE  - T-shirt z nadrukiem - maritime blue;jack and jones jcoeric tee;clothing - JCOERIC TEE  - T-shirt z nadrukiem - maritime blue;jack-and-jones-jcoeric-tee-t-shirt-z-nadrukiem-maritime-blue-ja222o2ii-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2I/IK/11/JA222O2II-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
838;1;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - night sky;Ubrania;169;1;169;1;;;;;RF-demo_839;RF-demo_839;Calvin Klein Jeans;Calvin Klein Jeans;5003076353464;;0;0.42;3.1;0.93;3.88;6;1;both;0;;;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - night sky,  Calvin Klein Jeans;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - night sky  Firma Calvin Klein Jeans  Rozmiary: , XS, S, M, L, XL, XXL;calvin,klein,jeans;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - night sky;calvin klein jeans iconic monogram;clothing - ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - night sky;calvin-klein-jeans-iconic-monogram-slim-tee-t-shirt-z-nadrukiem-c1822o06z-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/06/ZK/11/C1822O06Z-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
839;1;CHUCK TAYLOR ALL STAR HI - Sneakersy wysokie - black;Buty;289;1;289;1;;;;;RF-demo_840;RF-demo_840;Converse;Converse;9297798969177;;0;1.11;2.51;0.45;3.05;18;1;both;10;;;CHUCK TAYLOR ALL STAR HI - Sneakersy wysokie - black,  Converse;CHUCK TAYLOR ALL STAR HI - Sneakersy wysokie - black  Firma Converse  Rozmiary: , 35, 36, 36.5, 37, 37.5, 38, 39, 39.5, 40, 41, 41.5, 42, 42.5, 43, 44, 44.5, 45, 46, 46.5, 48, 50, 51.5, 53;converse,as,hi;CHUCK TAYLOR ALL STAR HI - Sneakersy wysokie - black;converse as hi can tenisowki;shoe - CHUCK TAYLOR ALL STAR HI - Sneakersy wysokie - black;converse-as-hi-can-tenisowki-wysokie-czarny-co411a00u-802;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/CO/41/1A/00/U8/02/CO411A00U-802@19.jpg;1;;1;new;0;1;0;0;0;0;0;0
840;1;SHORT NEW - Legginsy - black/white;Ubrania;99;1;99;1;;;;;RF-demo_841;RF-demo_841;Nike Performance;Nike Performance;3420265085399;;0;2.18;0.81;1.53;1.79;23;1;both;17;;;SHORT NEW - Legginsy - black/white,  Nike Performance;SHORT NEW - Legginsy - black/white  Firma Nike Performance  Rozmiary: , XS, S, M, L, XL, XXL;nike,performance,short;SHORT NEW - Legginsy - black/white;nike performance short new legginsy;clothing - SHORT NEW - Legginsy - black/white;nike-performance-short-new-legginsy-blackwhite-n1241e0qm-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/N1/24/1E/0Q/MQ/11/N1241E0QM-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
841;1;NMBETILDE DEEP BACK - Bluzka z długim rękawem - black;Ubrania;74;1;74;1;;;;;RF-demo_842;RF-demo_842;Noisy May;Noisy May;7028857296853;;0;3.72;0.21;1.14;2.25;39;1;both;9;;;NMBETILDE DEEP BACK - Bluzka z długim rękawem - black,  Noisy May;NMBETILDE DEEP BACK - Bluzka z długim rękawem - black  Firma Noisy May  Rozmiary: , 34, 36, 38, 40, 42;noisy,may,nmbetilde;NMBETILDE DEEP BACK - Bluzka z długim rękawem - black;noisy may nmbetilde deep back;clothing - NMBETILDE DEEP BACK - Bluzka z długim rękawem - black;noisy-may-nmbetilde-deep-back-bluzka-z-dlugim-rekawem-black-nm321d0e5-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1D/0E/5Q/11/NM321D0E5-Q11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
842;1;TODDLER BOY  - Bluzka z długim rękawem - breezy blue;Ubrania;54;1;54;1;;;;;RF-demo_843;RF-demo_843;GAP;GAP;9651900117083;;0;1.28;1.64;2.28;2.09;35;1;both;0;;;TODDLER BOY  - Bluzka z długim rękawem - breezy blue,  GAP;TODDLER BOY  - Bluzka z długim rękawem - breezy blue  Firma GAP  Rozmiary: , 92, 98, 104, 110, 80/86, 86/92;gap,toddler,boy;TODDLER BOY  - Bluzka z długim rękawem - breezy blue;gap toddler boy bluzka z;clothing - TODDLER BOY  - Bluzka z długim rękawem - breezy blue;gap-toddler-boy-bluzka-z-dlugim-rekawem-gp024g0gu-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4G/0G/UM/11/GP024G0GU-M11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
843;1;TIGHT - Legginsy - dark blue/yellow;Ubrania;139;1;139;1;;;;;RF-demo_844;RF-demo_844;adidas Performance;adidas Performance;8819508716969;;0;0.49;0.73;2.66;2.71;7;1;both;13;;;TIGHT - Legginsy - dark blue/yellow,  adidas Performance;TIGHT - Legginsy - dark blue/yellow  Firma adidas Performance  Rozmiary: , 110, 116, 128, 140, 152, 164, 170;adidas,performance,tight;TIGHT - Legginsy - dark blue/yellow;adidas performance tight legginsy dark;clothing - TIGHT - Legginsy - dark blue/yellow;adidas-performance-tight-legginsy-dark-blueyellow-ad543e0ts-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/54/3E/0T/SK/11/AD543E0TS-K11@7.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
844;1;INSTITUTIONAL LOGO CROP - Bluzka z długim rękawem - bright white;Ubrania;179;1;179;1;;;;;RF-demo_845;RF-demo_845;Calvin Klein Jeans;Calvin Klein Jeans;5758253727780;;0;0.2;2.65;2.74;3.15;26;1;both;8;;;INSTITUTIONAL LOGO CROP - Bluzka z długim rękawem - bright white,  Calvin Klein Jeans;INSTITUTIONAL LOGO CROP - Bluzka z długim rękawem - bright white  Firma Calvin Klein Jeans  Rozmiary: , XS, S, M, L;calvin,klein,jeans;INSTITUTIONAL LOGO CROP - Bluzka z długim rękawem - bright white;calvin klein jeans institutional logo;clothing - INSTITUTIONAL LOGO CROP - Bluzka z długim rękawem - bright white;calvin-klein-jeans-institutional-logo-crop-bluzka-z-dlugim-rekawem-c1821d08f-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/1D/08/FA/11/C1821D08F-A11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
845;1;LOGO BOX CUFFED BEANIE - Czapka - black;Akcesoria;129;1;129;1;;;;;RF-demo_846;RF-demo_846;The North Face;The North Face;9685163601032;;0;1.55;0.12;3.93;0.01;9;1;both;15;;;LOGO BOX CUFFED BEANIE - Czapka - black,  The North Face;LOGO BOX CUFFED BEANIE - Czapka - black  Firma The North Face  Rozmiary: , One Size;the,north,face;LOGO BOX CUFFED BEANIE - Czapka - black;the north face logo box;accessoires - LOGO BOX CUFFED BEANIE - Czapka - black;the-north-face-logo-box-cuffed-beanie-czapka-th352o001-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TH/35/2O/00/1Q/11/TH352O001-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
846;1;NMMAX - Top - black;Ubrania;94;1;94;1;;;;;RF-demo_847;RF-demo_847;Noisy May;Noisy May;1753800917895;;0;3.24;1.59;0.59;3.1;6;1;both;7;;;NMMAX - Top - black,  Noisy May;NMMAX - Top - black  Firma Noisy May  Rozmiary: , 34, 36, 38, 40;noisy,may,nmmax;NMMAX - Top - black;noisy may nmmax top nm321e099;clothing - NMMAX - Top - black;noisy-may-nmmax-top-nm321e099-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NM/32/1E/09/9Q/11/NM321E099-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
847;1;WIDE FIT DUSTIN - Ankle boot - black;Buty;139;1;139;1;;;;;RF-demo_848;RF-demo_848;New Look Wide Fit;New Look Wide Fit;7352277135038;;0;0.31;2.17;3.17;3.05;26;1;both;15;;;WIDE FIT DUSTIN - Ankle boot - black,  New Look Wide Fit;WIDE FIT DUSTIN - Ankle boot - black  Firma New Look Wide Fit  Rozmiary: , 36, 37, 38, 39, 40, 41, 42;new,look,wide;WIDE FIT DUSTIN - Ankle boot - black;new look wide fit wide;shoe - WIDE FIT DUSTIN - Ankle boot - black;new-look-wide-fit-wide-fit-dustin-ankle-boot-black-ned11n03h-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/D1/1N/03/HQ/11/NED11N03H-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
848;1;DAYWEAR MULTI-PROTECTION ANTI-OXIDANT 24H-MOISTURE CREME SPF 15 - Pielęgnacja na dzień - -;Kosmetyki;119;1;119;1;;;;;RF-demo_849;RF-demo_849;Estée Lauder;Estée Lauder;2336716239713;;0;1.89;3.01;2.94;0.36;25;1;both;5;;;DAYWEAR MULTI-PROTECTION ANTI-OXIDANT 24H-MOISTURE CREME SPF 15 - Pielęgnacja na dzień - -,  Estée Lauder;DAYWEAR MULTI-PROTECTION ANTI-OXIDANT 24H-MOISTURE CREME SPF 15 - Pielęgnacja na dzień - -  Firma Estée Lauder;estee,lauder,daywear;DAYWEAR MULTI-PROTECTION ANTI-OXIDANT 24H-MOISTURE CREME SPF 15 - Pielęgnacja na dzień - -;estee lauder daywear multi protection;beauty - DAYWEAR MULTI-PROTECTION ANTI-OXIDANT 24H-MOISTURE CREME SPF 15 - Pielęgnacja na dzień - -;estee-lauder-daywear-multi-protection-anti-oxidant-24h-moisture-creme-spf-15-pielegnacja-na-dzien-neutral-esd31g00x-s11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ES/D3/1G/00/XS/11/ESD31G00X-S11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
849;1;CASUAL - Sneakersy niskie - white;Buty;249;1;249;1;;;;;RF-demo_850;RF-demo_850;Tommy Jeans;Tommy Jeans;127830539545;;0;3.44;3.48;0.07;2.74;15;1;both;18;;;CASUAL - Sneakersy niskie - white,  Tommy Jeans;CASUAL - Sneakersy niskie - white  Firma Tommy Jeans  Rozmiary: , 35, 36, 37, 38, 39, 40, 41, 42;tommy,jeans,casual;CASUAL - Sneakersy niskie - white;tommy jeans casual sneakersy niskie;shoe - CASUAL - Sneakersy niskie - white;tommy-jeans-casual-sneakersy-niskie-white-tob11a025-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B1/1A/02/5A/11/TOB11A025-A11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
850;1;BOYS BASIC  - Bluzka z długim rękawem - meteorite;Ubrania;84;1;84;1;;;;;RF-demo_851;RF-demo_851;Tommy Hilfiger;Tommy Hilfiger;8704295239420;;0;0.77;0.58;1.6;3.54;7;1;both;19;;;BOYS BASIC  - Bluzka z długim rękawem - meteorite,  Tommy Hilfiger;BOYS BASIC  - Bluzka z długim rękawem - meteorite  Firma Tommy Hilfiger  Rozmiary: , 104, 110, 116, 122, 128, 140, 152, 164, 176;tommy,hilfiger,boys;BOYS BASIC  - Bluzka z długim rękawem - meteorite;tommy hilfiger boys basic bluzka;clothing - BOYS BASIC  - Bluzka z długim rękawem - meteorite;tommy-hilfiger-boys-basic-bluzka-z-dlugim-rekawem-meteorite-to124g06e-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/4G/06/EQ/11/TO124G06E-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
