ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
787;1;JORADVENTURE TEE CREW NECK - T-shirt z nadrukiem - black;Mężczyzna/Odzież;54;1;54;1;;;;;RF-demo_788;RF-demo_788;Jack & Jones;Jack & Jones;3975854241122;;0;3.0899999999999999;3.5099999999999998;1.4099999999999999;1.01;19;1;both;0;;;JORADVENTURE TEE CREW NECK - T-shirt z nadrukiem - black,  Jack & Jones;Nazwa: JORADVENTURE TEE CREW NECK - T-shirt z nadrukiem - black.  Firma: Jack & Jones. Rozmiary: XS, S, M, L, XL, XXL;jack,and,jones;JORADVENTURE TEE CREW NECK - T-shirt z nadrukiem - black;jack and jones joradventure tee;clothing - JORADVENTURE TEE CREW NECK - T-shirt z nadrukiem - black;jack-and-jones-joradventure-tee-crew-neck-t-shirt-z-nadrukiem-black-ja222o2kd-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2K/DQ/11/JA222O2KD-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
788;1;T-shirt z nadrukiem - dark blue;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_789;RF-demo_789;Pier One;Pier One;6987960056803;;0;0.77000000000000002;3.77;3.1600000000000001;1.75;8;1;both;17;;;T-shirt z nadrukiem - dark blue,  Pier One;Nazwa: T-shirt z nadrukiem - dark blue.  Firma: Pier One. Rozmiary: S, M, L, XL;pier,one,t;T-shirt z nadrukiem - dark blue;pier one t shirt z;clothing - T-shirt z nadrukiem - dark blue;pier-one-t-shirt-z-nadrukiem-dark-blue-pi922o0c5-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2O/0C/5K/11/PI922O0C5-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
789;1;HERITAGE - Spodnie treningowe - midnight navy;Mężczyzna/Odzież;199;1;199;1;;;;;RF-demo_790;RF-demo_790;Nike Sportswear;Nike Sportswear;6679917463746;;0;1.55;2.75;2.02;3.9500000000000002;27;1;both;19;;;HERITAGE - Spodnie treningowe - midnight navy,  Nike Sportswear;Nazwa: HERITAGE - Spodnie treningowe - midnight navy.  Firma: Nike Sportswear. Rozmiary: XS, S, M, L, XL, XXL;nike,sportswear,heritage;HERITAGE - Spodnie treningowe - midnight navy;nike sportswear heritage spodnie treningowe;clothing - HERITAGE - Spodnie treningowe - midnight navy;nike-sportswear-heritage-spodnie-treningowe-ni122e04y-k13;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/2E/04/YK/13/NI122E04Y-K13@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
790;1;ADAM - Bluza z kapturem - rosin;Mężczyzna/Odzież;169;1;169;1;;;;;RF-demo_791;RF-demo_791;Redefined Rebel;Redefined Rebel;8053319134031;;0;3.4100000000000001;3.9100000000000001;1.3200000000000001;0.16;39;1;both;5;;;ADAM - Bluza z kapturem - rosin,  Redefined Rebel;Nazwa: ADAM - Bluza z kapturem - rosin.  Firma: Redefined Rebel. Rozmiary: XS, S, M, L, XL;redefined,rebel,adam;ADAM - Bluza z kapturem - rosin;redefined rebel adam bluza rosin;clothing - ADAM - Bluza z kapturem - rosin;redefined-rebel-adam-bluza-rosin-r0622s00t-m11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/R0/62/2S/00/TM/11/R0622S00T-M11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
791;1;GYM TEE - T-shirt basic - blue denim;Mężczyzna/Odzież;139;1;139;1;;;;;RF-demo_792;RF-demo_792;SIKSILK;SIKSILK;5679051661935;;0;2.6400000000000001;0.62;3.5299999999999998;0.29999999999999999;36;1;both;2;;;GYM TEE - T-shirt basic - blue denim,  SIKSILK;Nazwa: GYM TEE - T-shirt basic - blue denim.  Firma: SIKSILK. Rozmiary: XS, S, M, L, XL, XXL;siksilk,gym,tee;GYM TEE - T-shirt basic - blue denim;siksilk gym tee t shirt;clothing - GYM TEE - T-shirt basic - blue denim;siksilk-gym-tee-t-shirt-basic-sif22o04a-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/SI/F2/2O/04/AK/11/SIF22O04A-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
792;1;CONTRAST POCKET TEE - T-shirt z nadrukiem - green;Mężczyzna/Odzież;139;1;139;1;;;;;RF-demo_793;RF-demo_793;Tommy Jeans;Tommy Jeans;138637147000;;0;0.11;1.76;1.1799999999999999;2.6499999999999999;27;1;both;16;;;CONTRAST POCKET TEE - T-shirt z nadrukiem - green,  Tommy Jeans;Nazwa: CONTRAST POCKET TEE - T-shirt z nadrukiem - green.  Firma: Tommy Jeans. Rozmiary: XS, S, M, L, XL, XXL;tommy,jeans,contrast;CONTRAST POCKET TEE - T-shirt z nadrukiem - green;tommy jeans contrast pocket tee;clothing - CONTRAST POCKET TEE - T-shirt z nadrukiem - green;tommy-jeans-contrast-pocket-tee-t-shirt-z-nadrukiem-tob22o03x-m11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2O/03/XM/11/TOB22O03X-M11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
793;1;SPORT LOGO - Bluza z kapturem - cobalt;Mężczyzna/Odzież;199;1;199;1;;;;;RF-demo_794;RF-demo_794;Hollister Co.;Hollister Co.;8578411645865;;0;0.32000000000000001;1.8;0.27000000000000002;2.2400000000000002;9;1;both;9;;;SPORT LOGO - Bluza z kapturem - cobalt,  Hollister Co.;Nazwa: SPORT LOGO - Bluza z kapturem - cobalt.  Firma: Hollister Co.. Rozmiary: XS, S, M, L, XL, XXL;hollister,co,sport;SPORT LOGO - Bluza z kapturem - cobalt;hollister co sport logo bluza;clothing - SPORT LOGO - Bluza z kapturem - cobalt;hollister-co-sport-logo-bluza-h0422s030-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/2S/03/0K/11/H0422S030-K11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
794;1;T-shirt z nadrukiem - white;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_795;RF-demo_795;YOURTURN;YOURTURN;6074971140741;;0;3.8999999999999999;3.0299999999999998;0;1.6000000000000001;34;1;both;0;;;T-shirt z nadrukiem - white,  YOURTURN;Nazwa: T-shirt z nadrukiem - white.  Firma: YOURTURN. Rozmiary: S, M, L, XL;yourturn,t,shirt;T-shirt z nadrukiem - white;yourturn t shirt z nadrukiem;clothing - T-shirt z nadrukiem - white;yourturn-t-shirt-z-nadrukiem-white-yo122o0rx-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/YO/12/2O/0R/XA/11/YO122O0RX-A11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
795;1;T-shirt z nadrukiem - white;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_796;RF-demo_796;TOM TAILOR DENIM;TOM TAILOR DENIM;8694915710045;;0;0.20999999999999999;3.4300000000000002;1.6499999999999999;3.3500000000000001;16;1;both;10;;;T-shirt z nadrukiem - white,  TOM TAILOR DENIM;Nazwa: T-shirt z nadrukiem - white.  Firma: TOM TAILOR DENIM. Rozmiary: XS, S, M, L, XL, XXL;tom,tailor,denim;T-shirt z nadrukiem - white;tom tailor denim crew neck;clothing - T-shirt z nadrukiem - white;tom-tailor-denim-crew-neck-t-shirt-z-nadrukiem-to722o0tq-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/72/2O/0T/QA/11/TO722O0TQ-A11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
796;1;JJEBAS TEE NECK ESSENTIALS REGULAR FIT - T-shirt basic - black;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_797;RF-demo_797;Jack & Jones;Jack & Jones;6065484884064;;0;0.52000000000000002;2.9300000000000002;3.6000000000000001;0.29999999999999999;23;1;both;6;;;JJEBAS TEE NECK ESSENTIALS REGULAR FIT - T-shirt basic - black,  Jack & Jones;Nazwa: JJEBAS TEE NECK ESSENTIALS REGULAR FIT - T-shirt basic - black.  Firma: Jack & Jones. Rozmiary: XS, S, M, L, XL, XXL;jack,and,jones;JJEBAS TEE NECK ESSENTIALS REGULAR FIT - T-shirt basic - black;jack and jones jjebas tee;clothing - JJEBAS TEE NECK ESSENTIALS REGULAR FIT - T-shirt basic - black;jack-and-jones-jjebas-tee-u-neck-t-shirt-basic-ja222o1to-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/1T/OQ/11/JA222O1TO-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
797;1;GM500 - Sneakersy niskie - black;Mężczyzna/Obuwie;309;1;309;1;;;;;RF-demo_798;RF-demo_798;New Balance;New Balance;4373284626958;;0;0.52000000000000002;0.47999999999999998;0.16;2.6600000000000001;16;1;both;15;;;GM500 - Sneakersy niskie - black,  New Balance;Nazwa: GM500 - Sneakersy niskie - black.  Firma: New Balance. Rozmiary: 40, 40.5, 41.5, 42, 42.5, 43, 44, 44.5, 45, 45.5, 46.5, 47.5;new,balance,sneakersy;GM500 - Sneakersy niskie - black;new balance sneakersy niskie black;shoe - GM500 - Sneakersy niskie - black;new-balance-sneakersy-niskie-black-ne212o03g-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NE/21/2O/03/GQ/11/NE212O03G-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
798;1;2 PACK - T-shirt basic -  bordeaux/ dark green;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_799;RF-demo_799;Pier One;Pier One;4279150088582;;0;2.3300000000000001;2.8999999999999999;3.98;2.73;36;1;both;4;;;2 PACK - T-shirt basic -  bordeaux/ dark green,  Pier One;Nazwa: 2 PACK - T-shirt basic -  bordeaux/ dark green.  Firma: Pier One. Rozmiary: S, M, L;pier,one,2;2 PACK - T-shirt basic -  bordeaux/ dark green;pier one 2 pack t;clothing - 2 PACK - T-shirt basic -  bordeaux/ dark green;pier-one-2-pack-t-shirt-basic-bordeaux-dark-green-pi922o0ej-g11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2O/0E/JG/11/PI922O0EJ-G11@10.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
799;1;AIRBORNE - Płaszcz zimowy - black;Mężczyzna/Odzież;1069;1;1069;1;;;;;RF-demo_800;RF-demo_800;Alpha Industries;Alpha Industries;350800456822;;0;3.6600000000000001;1.1699999999999999;2.9900000000000002;3.3500000000000001;2;1;both;4;;;AIRBORNE - Płaszcz zimowy - black,  Alpha Industries;Nazwa: AIRBORNE - Płaszcz zimowy - black.  Firma: Alpha Industries. Rozmiary: S, M, L, XL, XXL, 3XL;alpha,industries,airborne;AIRBORNE - Płaszcz zimowy - black;alpha industries airborne parka black;clothing - AIRBORNE - Płaszcz zimowy - black;alpha-industries-airborne-parka-black-al522t00b-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AL/52/2T/00/BQ/11/AL522T00B-Q11@24.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
800;1;JORSKOLL TEE SLIM FIT CREW NECK - T-shirt z nadrukiem - navy blazer;Mężczyzna/Odzież;59;1;59;1;;;;;RF-demo_801;RF-demo_801;Jack & Jones;Jack & Jones;4617236436419;;0;1.1100000000000001;1.04;1.1599999999999999;3.4500000000000002;0;1;both;0;;;JORSKOLL TEE SLIM FIT CREW NECK - T-shirt z nadrukiem - navy blazer,  Jack & Jones;Nazwa: JORSKOLL TEE SLIM FIT CREW NECK - T-shirt z nadrukiem - navy blazer.  Firma: Jack & Jones. Rozmiary: XS, S, M, L, XL, XXL;jack,and,jones;JORSKOLL TEE SLIM FIT CREW NECK - T-shirt z nadrukiem - navy blazer;jack and jones jorskoll tee;clothing - JORSKOLL TEE SLIM FIT CREW NECK - T-shirt z nadrukiem - navy blazer;jack-and-jones-jorskoll-tee-slim-fit-crew-neck-t-shirt-z-nadrukiem-ja222o2m0-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2M/0K/11/JA222O2M0-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
801;1;DELANEY - Koszula -  cordovan;Mężczyzna/Odzież;129;1;129;1;;;;;RF-demo_802;RF-demo_802;Tiffosi;Tiffosi;4068310981442;;0;2.8399999999999999;0.75;0.16;3.0600000000000001;21;1;both;19;;;DELANEY - Koszula -  cordovan,  Tiffosi;Nazwa: DELANEY - Koszula -  cordovan.  Firma: Tiffosi. Rozmiary: S, M, L, XL, XXL;tiffosi,delaney,koszula;DELANEY - Koszula -  cordovan;tiffosi delaney koszula tf322d01x g11;clothing - DELANEY - Koszula -  cordovan;tiffosi-delaney-koszula-tf322d01x-g11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TF/32/2D/01/XG/11/TF322D01X-G11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
802;1;CREWNECK STRUCTURED SLEEVES - Bluza - agate stone blue;Mężczyzna/Odzież;119;1;119;1;;;;;RF-demo_803;RF-demo_803;TOM TAILOR DENIM;TOM TAILOR DENIM;534417455194;;0;3.6899999999999999;0.029999999999999999;3.4300000000000002;2.9300000000000002;17;1;both;2;;;CREWNECK STRUCTURED SLEEVES - Bluza - agate stone blue,  TOM TAILOR DENIM;Nazwa: CREWNECK STRUCTURED SLEEVES - Bluza - agate stone blue.  Firma: TOM TAILOR DENIM. Rozmiary: XS, S, M, L, XXL;tom,tailor,denim;CREWNECK STRUCTURED SLEEVES - Bluza - agate stone blue;tom tailor denim crewneck structured;clothing - CREWNECK STRUCTURED SLEEVES - Bluza - agate stone blue;tom-tailor-denim-crewneck-structured-sleeves-bluza-agate-stone-blue-to722s0av-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/72/2S/0A/VK/11/TO722S0AV-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
803;1;T MIT STREIFEN - T-shirt z nadrukiem - navy;Mężczyzna/Odzież;64;1;64;1;;;;;RF-demo_804;RF-demo_804;Esprit;Esprit;506624844446;;0;1.8;1.23;1.3899999999999999;0.95999999999999996;32;1;both;2;;;T MIT STREIFEN - T-shirt z nadrukiem - navy,  Esprit;Nazwa: T MIT STREIFEN - T-shirt z nadrukiem - navy.  Firma: Esprit. Rozmiary: XS, S, M, L, XL;esprit,t,mit;T MIT STREIFEN - T-shirt z nadrukiem - navy;esprit t mit streifen t;clothing - T MIT STREIFEN - T-shirt z nadrukiem - navy;esprit-t-mit-streifen-t-shirt-z-nadrukiem-navy-es122o0nr-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ES/12/2O/0N/RK/11/ES122O0NR-K11@19.jpg;1;;1;new;0;1;0;0;0;0;0;0
804;1;LEVI'S® HOUSEMARK - Koszulka polo - light blue;Mężczyzna/Odzież;149;1;149;1;;;;;RF-demo_805;RF-demo_805;Levi's®;Levi's®;1648843593543;;0;0.10000000000000001;1.48;3.7999999999999998;0.66000000000000003;36;1;both;2;;;LEVI'S® HOUSEMARK - Koszulka polo - light blue,  Levi's®;Nazwa: LEVI'S® HOUSEMARK - Koszulka polo - light blue.  Firma: Levi's®. Rozmiary: S, M, L, XL, XXL;levisr,housemark,polo;LEVI'S® HOUSEMARK - Koszulka polo - light blue;levisr housemark polo koszulka polo;clothing - LEVI'S® HOUSEMARK - Koszulka polo - light blue;levisr-housemark-polo-koszulka-polo-le222p00m-k12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2P/00/MK/12/LE222P00M-K12@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
805;1;Koszula - eiffel tower grey;Mężczyzna/Odzież;189;1;189;1;;;;;RF-demo_806;RF-demo_806;TOM TAILOR DENIM;TOM TAILOR DENIM;7814389537158;;0;3.1299999999999999;1.1699999999999999;2.6600000000000001;2.73;31;1;both;6;;;Koszula - eiffel tower grey,  TOM TAILOR DENIM;Nazwa: Koszula - eiffel tower grey.  Firma: TOM TAILOR DENIM. Rozmiary: XS, S, M, L, XL;tom,tailor,denim;Koszula - eiffel tower grey;tom tailor denim waffle button;clothing - Koszula - eiffel tower grey;tom-tailor-denim-waffle-button-down-shirt-koszula-eiffel-tower-grey-to722d0k2-p11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/72/2D/0K/2P/11/TO722D0K2-P11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
806;1;Eleganckie buty - black;Mężczyzna/Obuwie;139;1;139;1;;;;;RF-demo_807;RF-demo_807;Pier One;Pier One;7114727758589;;0;0.19;1.0700000000000001;0.39000000000000001;3.9900000000000002;38;1;both;4;;;Eleganckie buty - black,  Pier One;Nazwa: Eleganckie buty - black.  Firma: Pier One. Rozmiary: 40, 41, 42, 43, 44, 45, 46;pier,one,eleganckie;Eleganckie buty - black;pier one eleganckie buty black;shoe - Eleganckie buty - black;pier-one-eleganckie-buty-black-pi912a0dj-q12;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/91/2A/0D/JQ/12/PI912A0DJ-Q12@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
807;1;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - black;Mężczyzna/Odzież;169;1;169;1;;;;;RF-demo_808;RF-demo_808;Calvin Klein Jeans;Calvin Klein Jeans;284194463846;;0;2.8900000000000001;3.27;0.77000000000000002;0.13;30;1;both;18;;;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - black,  Calvin Klein Jeans;Nazwa: ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - black.  Firma: Calvin Klein Jeans. Rozmiary: XS, S, M, L, XL, XXL;calvin,klein,jeans;ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - black;calvin klein jeans iconic monogram;clothing - ICONIC MONOGRAM SLIM TEE - T-shirt z nadrukiem - black;calvin-klein-jeans-iconic-monogram-slim-tee-t-shirt-z-nadrukiem-c1822o06z-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/2O/06/ZQ/11/C1822O06Z-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
808;1;JUNE OMBRE SLEEVE HIT - Bluzka z długim rękawem - grey;Mężczyzna/Odzież;99;1;99;1;;;;;RF-demo_809;RF-demo_809;Hollister Co.;Hollister Co.;2793114498339;;0;1.5600000000000001;0.72999999999999998;3.4500000000000002;2.54;15;1;both;15;;;JUNE OMBRE SLEEVE HIT - Bluzka z długim rękawem - grey,  Hollister Co.;Nazwa: JUNE OMBRE SLEEVE HIT - Bluzka z długim rękawem - grey.  Firma: Hollister Co.. Rozmiary: XS, S, M, L, XL, XXL;hollister,co,june;JUNE OMBRE SLEEVE HIT - Bluzka z długim rękawem - grey;hollister co june ombre sleeve;clothing - JUNE OMBRE SLEEVE HIT - Bluzka z długim rękawem - grey;hollister-co-june-ombre-sleeve-hit-bluzka-z-dlugim-rekawem-grey-h0422o05x-c11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/H0/42/2O/05/XC/11/H0422O05X-C11@16.jpg;1;;1;new;0;1;0;0;0;0;0;0
809;1;STRUKTUR - Sweter - rosin;Mężczyzna/Odzież;209.99;1;209.99;1;;;;;RF-demo_810;RF-demo_810;Jack & Jones;Jack & Jones;1939841728233;;0;3.48;0.14999999999999999;1.77;0.59999999999999998;33;1;both;13;;;STRUKTUR - Sweter - rosin,  Jack & Jones;Nazwa: STRUKTUR - Sweter - rosin.  Firma: Jack & Jones. Rozmiary: XS, S, M, L, XL, XXL;jack,and,jones;STRUKTUR - Sweter - rosin;jack and jones sweter rosin;clothing - STRUKTUR - Sweter - rosin;jack-and-jones-sweter-rosin-ja222q0ta-n11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2Q/0T/AN/11/JA222Q0TA-N11@18.jpg;1;;1;new;0;1;0;0;0;0;0;0
810;1;SHORT SLEEVE TEE - T-shirt z nadrukiem - black;Mężczyzna/Odzież;169;1;169;1;;;;;RF-demo_811;RF-demo_811;Champion Reverse Weave;Champion Reverse Weave;9746573880267;;0;0.37;2.1800000000000002;1.0600000000000001;3.7200000000000002;39;1;both;4;;;SHORT SLEEVE TEE - T-shirt z nadrukiem - black,  Champion Reverse Weave;Nazwa: SHORT SLEEVE TEE - T-shirt z nadrukiem - black.  Firma: Champion Reverse Weave. Rozmiary: XS, S, M, L, XL;champion,reverse,weave;SHORT SLEEVE TEE - T-shirt z nadrukiem - black;champion reverse weave t shirt;clothing - SHORT SLEEVE TEE - T-shirt z nadrukiem - black;champion-reverse-weave-t-shirt-z-nadrukiem-black-c0t22o00d-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C0/T2/2O/00/DQ/11/C0T22O00D-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
811;1;CREWNECK - T-shirt basic - tnt;Mężczyzna/Odzież;94;1;94;1;;;;;RF-demo_812;RF-demo_812;Champion;Champion;2798185052922;;0;1.1799999999999999;0.96999999999999997;0.83999999999999997;2.1099999999999999;27;1;both;3;;;CREWNECK - T-shirt basic - tnt,  Champion;Nazwa: CREWNECK - T-shirt basic - tnt.  Firma: Champion. Rozmiary: XS, S, M, XL, XXL;champion,crewneck,t;CREWNECK - T-shirt basic - tnt;champion crewneck t shirt basic;clothing - CREWNECK - T-shirt basic - tnt;champion-crewneck-t-shirt-basic-c7642d01q-h11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/2D/01/QH/11/C7642D01Q-H11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
812;1;JPRFOCUS PAISLEY SHIRT ZAL - Koszula - navy blazer;Mężczyzna/Odzież;139;1;139;1;;;;;RF-demo_813;RF-demo_813;Jack & Jones PREMIUM;Jack & Jones PREMIUM;494543194414;;0;0.059999999999999998;1.8200000000000001;1.4099999999999999;0.5;20;1;both;19;;;JPRFOCUS PAISLEY SHIRT ZAL - Koszula - navy blazer,  Jack & Jones PREMIUM;Nazwa: JPRFOCUS PAISLEY SHIRT ZAL - Koszula - navy blazer.  Firma: Jack & Jones PREMIUM. Rozmiary: S, M, L;jack,and,jones;JPRFOCUS PAISLEY SHIRT ZAL - Koszula - navy blazer;jack and jones premium jprfocus;clothing - JPRFOCUS PAISLEY SHIRT ZAL - Koszula - navy blazer;jack-and-jones-premium-jprfocus-paisley-shirt-zal-koszula-navy-blazer-jam22d049-k11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/M2/2D/04/9K/11/JAM22D049-K11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
813;1;Jeansy Slim Fit - black denim;Mężczyzna/Odzież;169;1;169;1;;;;;RF-demo_814;RF-demo_814;Only & Sons;Only & Sons;4391355518043;;0;3.79;3.9700000000000002;2.4399999999999999;0.20000000000000001;30;1;both;14;;;Jeansy Slim Fit - black denim,  Only & Sons;Nazwa: Jeansy Slim Fit - black denim.  Firma: Only & Sons. Rozmiary: 28x30, 28x32, 28x34, 29x30, 29x32, 29x34, 30x30, 30x32, 30x34, 31x30, 31x32, 31x34, 32x30, 32x32, 32x34, 33x30, 33x32, 33x34, 34x32, 34x34, 36x32, 36x34;only,and,sons;Jeansy Slim Fit - black denim;only and sons jeansy slim;clothing - Jeansy Slim Fit - black denim;only-and-sons-jeansy-slim-fit-black-denim-os322g0aa-q11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/OS/32/2G/0A/AQ/11/OS322G0AA-Q11@32.jpg;1;;1;new;0;1;0;0;0;0;0;0
814;1;T-shirt z nadrukiem - true white;Mężczyzna/Odzież;169;1;169;1;;;;;RF-demo_815;RF-demo_815;Guess;Guess;2620265112584;;0;0.97999999999999998;0.58999999999999997;3.6200000000000001;3.6200000000000001;32;1;both;15;;;T-shirt z nadrukiem - true white,  Guess;Nazwa: T-shirt z nadrukiem - true white.  Firma: Guess. Rozmiary: S, M, L, XL, XXL;guess,packed,tee;T-shirt z nadrukiem - true white;guess packed tee t shirt;clothing - T-shirt z nadrukiem - true white;guess-packed-tee-t-shirt-z-nadrukiem-gu122o0dd-a11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/2O/0D/DA/11/GU122O0DD-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
815;1;Bojówki - sand;Mężczyzna/Odzież;209;1;209;1;;;;;RF-demo_816;RF-demo_816;Urban Classics;Urban Classics;8490028665765;;0;3.5499999999999998;3.5899999999999999;1.71;1.78;36;1;both;8;;;Bojówki - sand,  Urban Classics;Nazwa: Bojówki - sand.  Firma: Urban Classics. Rozmiary: 32, 34, 36, 38;urban,classics,bojowki;Bojówki - sand;urban classics bojowki sand ur622e00s;clothing - Bojówki - sand;urban-classics-bojowki-sand-ur622e00s-b11;W magazynie;Dostepny;1;2019-11-5;2019-11-5;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/UR/62/2E/00/SB/11/UR622E00S-B11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
